heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,138,0,1280.0,47,,1
2026-09-04T21,138,0,1210.0,5,,1
2026-09-04T21,138,0,1220.0,3,,1
2026-09-05T07,138,0,1140.0,1,0,1
2026-09-05T09,138,0,1110.0,9,0,1
2026-09-05T10,138,0,1100.0,6,0,1
2026-09-05T12,138,0,1090.0,0,10,1
2026-09-05T14,138,0,1090.0,0,10,1
2026-09-05T14,138,0,1100.0,0,106,1
2026-09-05T15,138,0,1100.0,0,1,1
2026-09-05T15,138,0,1110.0,5,0,1
2026-09-05T15,138,3,1280.0,0,663,1
2026-09-05T16,138,0,1110.0,12,0,1
2026-09-05T17,138,0,1110.0,0,16,1
2026-09-05T18,138,0,1120.0,0,1,1
2026-09-05T19,138,0,1120.0,0,15,1
2026-09-05T19,138,0,1130.0,0,1,1
2026-09-05T19,138,0,1140.0,0,2,1
2026-09-05T19,138,0,1150.0,46,0,2
2026-09-05T19,138,4,1590.0,0,87,1
2026-09-05T23,138,0,1120.0,1,0,1
2026-09-05T23,138,3,1270.0,0,280,1
2026-09-05T23,138,3,1290.0,0,26,1
2026-09-05T23,138,3,1300.0,0,57,1
2026-09-05T23,138,4,1590.0,0,73,1
2026-09-05T23,138,4,1600.0,141,0,1
2026-09-06T03,138,0,1110.0,0,51,1
2026-09-06T03,138,0,1120.0,0,19,1
2026-09-06T03,138,0,1130.0,0,5,1
2026-09-06T03,138,0,1140.0,0,23,1
2026-09-06T03,138,0,1150.0,0,19,1
2026-09-06T03,138,0,1180.0,0,26,1
2026-09-06T03,138,0,1190.0,0,13,1
2026-09-06T03,138,0,1200.0,0,14,1
2026-09-06T03,138,0,1210.0,0,160,1
2026-09-06T03,138,0,1220.0,0,1,1
2026-09-06T03,138,0,1230.0,0,29,1
2026-09-06T12,138,0,1220.0,0,17,1
2026-09-06T12,138,1,1220.0,0,58,1
2026-09-06T13,138,1,1230.0,4,0,1
2026-09-06T14,138,6,2400.0,56,0,1
2026-09-06T15,138,0,1220.0,0,5,1
2026-09-06T15,138,1,1230.0,22,0,1
2026-09-06T17,138,4,1600.0,102,0,1
2026-09-06T19,138,0,1180.0,0,1,1
2026-09-06T21,138,0,1190.0,0,12,1
2026-09-06T21,138,0,1200.0,0,23,1
2026-09-06T21,138,0,1210.0,0,26,1
2026-09-07T15,138,1,1190.0,5,0,1
2026-09-07T17,138,0,1170.0,0,1,1
2026-09-07T17,138,0,1180.0,0,18,1
2026-09-07T17,138,1,1190.0,0,6,2
2026-09-07T17,138,1,1210.0,0,12,1
2026-09-07T17,138,1,1220.0,0,25,1
2026-09-07T17,138,2,1230.0,16,0,1
2026-09-07T18,138,0,1180.0,0,21,1
2026-09-07T18,138,0,1190.0,9,0,1
2026-09-07T21,138,0,1180.0,1,0,1
2026-09-07T23,138,0,1180.0,0,16,1
2026-09-07T23,138,0,1190.0,0,18,1
2026-09-07T23,138,0,1200.0,0,16,3
2026-09-07T23,138,0,1210.0,0,3,1
2026-09-07T23,138,0,1220.0,0,214,2
2026-09-08T05,138,0,1210.0,1,0,1
2026-09-08T16,138,0,1190.0,0,10,1
2026-09-08T19,138,0,1210.0,0,27,2
2026-09-08T19,138,1,1190.0,0,14,1
2026-09-08T19,138,1,1200.0,0,26,1
2026-09-08T19,138,1,1220.0,0,28,2
2026-09-08T19,138,2,1230.0,85,0,1
2026-09-08T20,138,4,1590.0,0,136,1
2026-09-08T20,138,4,1600.0,292,0,1
2026-09-09T01,138,0,1200.0,0,5,1
2026-09-09T01,138,0,1210.0,0,3,1
2026-09-09T01,138,1,1220.0,6,0,1
2026-09-09T04,138,0,1210.0,0,10,1
2026-09-09T04,138,1,1220.0,10,0,1
2026-09-09T07,138,1,1220.0,5,0,1
2026-09-09T14,138,0,1200.0,11,0,2
2026-09-09T16,138,0,1000.0,0,10,1
2026-09-09T17,138,0,1180.0,1,0,1
2026-09-09T20,138,4,1590.0,54,0,1
2026-09-09T23,138,0,1170.0,0,18,2
2026-09-09T23,138,0,1180.0,0,13,1
2026-09-09T23,138,0,1190.0,9,0,1
2026-09-10T08,138,0,1180.0,0,2,1
2026-09-10T08,138,0,1190.0,0,47,1
2026-09-10T08,138,0,1200.0,0,31,1
2026-09-10T08,138,0,1210.0,0,22,2
2026-09-10T08,138,0,1240.0,0,5,1
2026-09-10T08,138,0,1250.0,0,22,1
2026-09-10T08,138,0,1270.0,3,2,2
2026-09-10T08,138,1,1210.0,0,1,1
2026-09-10T08,138,1,1220.0,0,241,2
2026-09-10T08,138,1,1230.0,0,73,1
2026-09-10T08,138,1,1240.0,0,18,1
2026-09-10T08,138,1,1250.0,0,3,1
2026-09-10T08,138,2,1210.0,0,26,1
2026-09-10T08,138,2,1220.0,0,13,1
2026-09-10T08,138,2,1230.0,0,73,1
2026-09-10T08,138,2,1240.0,0,35,1
2026-09-10T08,138,2,1250.0,0,110,1
2026-09-10T11,138,0,1250.0,0,6,1
2026-09-10T11,138,0,1260.0,0,6,1
2026-09-10T11,138,0,1270.0,20,0,1
2026-09-10T18,138,4,1500.0,0,412,1
2026-09-10T23,138,0,1050.0,20,0,1
2026-09-11T04,138,0,1050.0,0,10,1
2026-09-11T05,138,0,1200.0,3,0,1
2026-09-11T12,138,0,1180.0,0,2,1
2026-09-11T12,138,0,1190.0,1,0,1
2026-09-11T16,138,0,1170.0,0,76,1
2026-09-11T16,138,0,1180.0,8,0,1
2026-09-11T20,138,0,1180.0,0,10,1
2026-09-11T20,138,0,1190.0,0,35,1
2026-09-11T20,138,0,1200.0,0,7,1
2026-09-11T20,138,1,1200.0,0,21,1
2026-09-11T20,138,1,1210.0,11,0,1
2026-09-11T23,138,1,1200.0,9,0,1
2026-09-12T02,138,0,1190.0,1,0,1
2026-09-12T05,138,0,1190.0,0,29,1
2026-09-12T05,138,1,1190.0,0,9,1
2026-09-12T06,138,0,1190.0,0,2,1
2026-09-12T07,138,0,1180.0,0,35,1
2026-09-12T07,138,1,1180.0,0,42,1
2026-09-12T07,138,1,1190.0,2,0,1
2026-09-12T09,138,0,1180.0,6,32,2
2026-09-12T20,138,0,1180.0,0,61,1
2026-09-12T20,138,1,1190.0,0,23,1
2026-09-12T20,138,1,1200.0,0,29,1
