heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,115,0,129.0,124,,1
2026-09-04T12,115,0,136.0,1315,,1
2026-09-04T12,115,0,137.0,3575,,1
2026-09-04T13,115,0,126.0,63,,1
2026-09-04T13,115,2,132.0,95,,1
2026-09-04T14,115,0,126.0,229,,1
2026-09-04T14,115,0,127.0,1,,1
2026-09-04T14,115,0,130.0,466,,1
2026-09-04T14,115,1,129.0,11750,,1
2026-09-04T15,115,0,128.0,246,,2
2026-09-04T15,115,1,129.0,6000,,1
2026-09-04T16,115,0,127.0,422,,1
2026-09-04T16,115,0,128.0,208,,1
2026-09-04T16,115,0,130.0,172,,1
2026-09-04T16,115,2,138.0,2275,,1
2026-09-04T16,115,3,143.0,3580,,1
2026-09-04T17,115,0,129.0,90,,1
2026-09-04T17,115,0,130.0,10,,1
2026-09-04T17,115,5,153.0,73,,1
2026-09-04T18,115,0,128.0,556,,2
2026-09-04T18,115,2,133.0,34,,1
2026-09-04T21,115,0,124.0,1343,,2
2026-09-04T21,115,0,128.0,313,,1
2026-09-04T21,115,1,128.0,120,,1
2026-09-04T21,115,1,132.0,48,,1
2026-09-04T21,115,1,133.0,481,,1
2026-09-04T21,115,1,134.0,211,,1
2026-09-04T21,115,1,135.0,664,,1
2026-09-04T21,115,2,134.0,943,,3
2026-09-04T21,115,2,135.0,3686,,1
2026-09-04T21,115,3,140.0,6000,,1
2026-09-04T21,115,5,151.0,2404,,1
2026-09-04T21,115,5,152.0,2171,,1
2026-09-04T23,115,0,113.0,0,12,1
2026-09-04T23,115,0,114.0,0,189,1
2026-09-04T23,115,0,115.0,0,195,2
2026-09-04T23,115,0,116.0,0,284,1
2026-09-04T23,115,0,117.0,0,836,1
2026-09-04T23,115,0,119.0,0,201,1
2026-09-04T23,115,0,120.0,0,161,2
2026-09-04T23,115,0,121.0,0,1435,2
2026-09-04T23,115,0,122.0,22,680,2
2026-09-04T23,115,0,123.0,144,699,2
2026-09-04T23,115,0,124.0,347,0,1
2026-09-04T23,115,0,125.0,0,1657,1
2026-09-04T23,115,1,135.0,866,262,2
2026-09-04T23,115,2,134.0,0,250,1
2026-09-04T23,115,2,135.0,0,272,1
2026-09-05T00,115,0,124.0,0,565,2
2026-09-05T00,115,0,125.0,149,1256,3
2026-09-05T00,115,0,127.0,0,1119,1
2026-09-05T00,115,0,128.0,138,1145,4
2026-09-05T00,115,1,135.0,2714,0,1
2026-09-05T00,115,2,135.0,0,55,1
2026-09-05T01,115,0,125.0,0,1632,1
2026-09-05T01,115,0,127.0,2,24,2
2026-09-05T01,115,0,128.0,176,136,3
2026-09-05T01,115,0,129.0,45,124,2
2026-09-05T01,115,1,131.0,0,58,1
2026-09-05T01,115,1,132.0,0,154,1
2026-09-05T01,115,1,133.0,1830,0,1
2026-09-05T01,115,2,133.0,0,268,1
2026-09-05T01,115,2,134.0,272,98,2
2026-09-05T01,115,2,135.0,0,654,1
2026-09-05T01,115,2,136.0,0,479,2
2026-09-05T01,115,2,137.0,0,1464,2
2026-09-05T01,115,3,138.0,2632,0,1
2026-09-05T01,115,7,154.0,3500,0,1
2026-09-05T02,115,0,128.0,0,35,2
2026-09-05T02,115,0,129.0,0,301,3
2026-09-05T02,115,0,130.0,142,163,5
2026-09-05T02,115,2,132.0,0,263,1
2026-09-05T02,115,2,133.0,0,2668,1
2026-09-05T02,115,3,138.0,1250,0,1
2026-09-05T03,115,0,125.0,0,42,1
2026-09-05T03,115,0,126.0,395,0,1
2026-09-05T03,115,0,128.0,125,0,1
2026-09-05T03,115,3,137.0,0,36,1
2026-09-05T04,115,0,116.0,0,251,1
2026-09-05T04,115,0,117.0,10,2624,3
2026-09-05T04,115,0,118.0,0,3274,1
2026-09-05T04,115,0,122.0,0,286,1
2026-09-05T04,115,0,123.0,0,43,1
2026-09-05T04,115,0,124.0,0,900,1
2026-09-05T04,115,0,125.0,0,100,1
2026-09-05T04,115,0,126.0,0,2308,1
2026-09-05T04,115,0,127.0,606,162,3
2026-09-05T04,115,0,128.0,0,269,3
2026-09-05T04,115,0,129.0,144,0,1
2026-09-05T04,115,1,128.0,0,52,1
2026-09-05T04,115,1,129.0,0,1000,1
2026-09-05T04,115,1,131.0,292,0,1
2026-09-05T04,115,2,129.0,0,237,2
2026-09-05T04,115,2,130.0,0,1200,1
2026-09-05T04,115,2,131.0,0,200,1
2026-09-05T04,115,2,132.0,0,237,1
2026-09-05T04,115,2,133.0,0,600,1
2026-09-05T04,115,2,134.0,0,84,1
2026-09-05T04,115,4,145.0,0,634,1
2026-09-05T05,115,0,127.0,0,2430,1
2026-09-05T05,115,0,128.0,0,4,1
2026-09-05T05,115,0,129.0,1256,0,4
2026-09-05T05,115,1,130.0,0,652,1
2026-09-05T05,115,1,131.0,1517,0,2
2026-09-05T06,115,0,126.0,0,102,1
2026-09-05T06,115,0,127.0,0,507,2
2026-09-05T06,115,0,128.0,3263,0,1
2026-09-05T06,115,2,129.0,0,495,1
2026-09-05T07,115,0,124.0,0,58,1
2026-09-05T07,115,0,125.0,360,20440,4
2026-09-05T07,115,0,126.0,0,275,2
2026-09-05T07,115,0,127.0,50,0,2
2026-09-05T07,115,1,129.0,0,2302,1
2026-09-05T07,115,2,130.0,0,1670,2
2026-09-05T07,115,2,131.0,0,733,1
2026-09-05T07,115,2,132.0,142,79,2
2026-09-05T07,115,2,133.0,169,374,2
2026-09-05T07,115,3,137.0,6795,0,1
2026-09-05T08,115,0,125.0,0,862,1
2026-09-05T08,115,0,126.0,0,1167,1
2026-09-05T08,115,0,127.0,220,5339,4
2026-09-05T08,115,0,128.0,1314,0,2
2026-09-05T08,115,1,130.0,2046,0,2
2026-09-05T08,115,2,132.0,0,253,1
2026-09-05T08,115,2,133.0,0,1568,1
2026-09-05T08,115,2,134.0,0,4832,3
2026-09-05T08,115,3,136.0,0,1933,1
2026-09-05T08,115,3,137.0,0,3205,1
2026-09-05T08,115,3,138.0,200,0,1
2026-09-05T09,115,0,126.0,0,336,2
2026-09-05T09,115,0,127.0,51,419,3
2026-09-05T09,115,0,128.0,6,1036,4
2026-09-05T09,115,1,130.0,1822,501,4
2026-09-05T09,115,2,134.0,0,42,1
2026-09-05T09,115,2,135.0,208,2121,4
2026-09-05T09,115,3,138.0,0,8323,2
2026-09-05T09,115,4,146.0,4298,0,1
2026-09-05T10,115,0,127.0,3,107,2
2026-09-05T10,115,0,128.0,144,1774,6
2026-09-05T10,115,0,129.0,0,6156,3
2026-09-05T10,115,1,130.0,829,0,1
2026-09-05T10,115,3,138.0,0,216,1
2026-09-05T10,115,3,139.0,1835,417,2
2026-09-05T11,115,0,129.0,0,263,2
2026-09-05T11,115,0,130.0,1928,0,2
2026-09-05T11,115,1,130.0,0,4560,3
