heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T14,155,0,131.0,5,,1
2026-09-05T11,155,0,125.0,0,29,1
2026-09-05T15,155,0,125.0,0,46,1
2026-09-05T15,155,0,126.0,0,348,1
2026-09-05T15,155,0,127.0,0,36,1
2026-09-05T15,155,0,128.0,0,102,1
2026-09-05T15,155,0,129.0,0,315,1
2026-09-05T15,155,0,130.0,0,104,1
2026-09-05T15,155,0,131.0,0,19,1
2026-09-05T15,155,0,132.0,0,827,1
2026-09-05T15,155,0,133.0,5,0,1
2026-09-05T15,155,1,129.0,0,326,1
2026-09-05T17,155,0,132.0,0,73,1
2026-09-06T13,155,0,130.0,0,1000,1
2026-09-06T13,155,0,131.0,0,305,1
2026-09-06T13,155,0,132.0,0,96,1
2026-09-06T13,155,0,133.0,0,1255,1
2026-09-06T13,155,0,134.0,0,317,1
2026-09-06T13,155,0,135.0,0,4156,2
2026-09-06T13,155,0,169.0,0,341,1
2026-09-08T14,155,0,149.0,5,0,1
2026-09-08T22,155,0,145.0,0,37,1
2026-09-08T22,155,0,146.0,13,0,1
2026-09-09T00,155,0,146.0,0,10,1
2026-09-09T16,155,0,138.0,26,0,1
2026-09-09T17,155,0,138.0,1,0,1
2026-09-09T19,155,1,149.0,1,0,1
2026-09-10T21,155,0,105.0,0,20,1
2026-09-11T07,155,0,136.0,1,0,1
2026-09-12T03,155,0,134.0,1,0,1
2026-09-12T03,155,1,149.0,0,728,1
2026-09-13T01,155,2,129.0,6,0,1
2026-09-13T02,155,2,129.0,0,2610,1
2026-09-13T02,155,2,136.0,0,400,1
2026-09-13T02,155,2,163.0,0,1,1
2026-09-13T02,155,7,170.0,0,3400,1
2026-09-14T17,155,0,126.0,27,0,1
2026-09-14T18,155,0,125.0,10,0,1
2026-09-14T20,155,0,125.0,10,0,1
2026-09-15T03,155,0,124.0,0,27,1
2026-09-15T04,155,0,122.0,0,500,1
2026-09-15T04,155,0,125.0,0,649,1
2026-09-15T04,155,0,126.0,0,193,1
2026-09-15T17,155,1,127.0,0,728,1
2026-09-15T17,155,1,130.0,0,12600,1
2026-09-15T17,155,2,129.0,0,301,1
2026-09-15T18,155,0,124.0,10,0,1
2026-09-16T15,155,0,119.0,0,22,1
2026-09-16T15,155,0,120.0,0,64,1
2026-09-16T15,155,0,121.0,0,407,1
2026-09-16T15,155,0,122.0,0,336,1
