heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-04T12,26,0,1230.0,493,,1
2026-09-04T12,26,0,1250.0,15,,1
2026-09-04T14,26,0,1180.0,40,,1
2026-09-04T15,26,0,1180.0,120,,1
2026-09-04T15,26,0,1190.0,30,,1
2026-09-04T15,26,1,1200.0,9,,1
2026-09-04T15,26,1,1210.0,50,,1
2026-09-04T15,26,2,1220.0,78,,1
2026-09-04T15,26,4,1240.0,20,,1
2026-09-04T16,26,0,1200.0,9,,1
2026-09-04T16,26,2,1210.0,315,,1
2026-09-04T17,26,0,1200.0,197,,2
2026-09-04T17,26,1,1210.0,191,,1
2026-09-04T18,26,4,1240.0,73,,1
2026-09-04T21,26,0,1200.0,82,,1
2026-09-04T21,26,1,1200.0,381,,1
2026-09-04T21,26,1,1210.0,1049,,1
2026-09-04T21,26,1,1220.0,30,,1
2026-09-04T21,26,2,1180.0,100,,1
2026-09-04T21,26,2,1200.0,56,,1
2026-09-04T21,26,2,1210.0,731,,2
2026-09-04T23,26,0,1190.0,0,13,1
2026-09-04T23,26,2,1210.0,450,0,1
2026-09-05T00,26,1,1200.0,251,0,1
2026-09-05T01,26,2,1190.0,5,0,1
2026-09-05T01,26,2,1200.0,11,0,1
2026-09-05T02,26,0,1160.0,0,26,1
2026-09-05T02,26,0,1170.0,0,17,1
2026-09-05T02,26,2,1170.0,10,0,1
2026-09-05T02,26,2,1180.0,134,0,2
2026-09-05T03,26,2,1140.0,0,50,1
2026-09-05T03,26,2,1170.0,337,0,1
2026-09-05T03,26,7,1360.0,4,0,1
2026-09-05T04,26,2,1160.0,54,0,1
2026-09-05T04,26,2,1170.0,10,0,1
2026-09-05T05,26,2,1160.0,0,21,1
2026-09-05T05,26,2,1170.0,109,0,2
2026-09-05T06,26,1,1200.0,0,171,1
2026-09-05T06,26,2,1140.0,0,139,1
2026-09-05T06,26,2,1150.0,5,145,2
2026-09-05T06,26,2,1160.0,0,485,1
2026-09-05T06,26,2,1170.0,0,19,1
2026-09-05T06,26,2,1180.0,0,88,1
2026-09-05T06,26,2,1190.0,0,65,1
2026-09-05T06,26,2,1200.0,0,110,1
2026-09-05T06,26,2,1210.0,0,308,1
2026-09-05T06,26,2,1220.0,10,0,1
2026-09-05T06,26,4,1250.0,744,256,3
2026-09-05T06,26,4,1260.0,0,792,1
2026-09-05T06,26,4,1270.0,0,20,1
2026-09-05T06,26,5,1280.0,0,10,1
2026-09-05T06,26,6,1280.0,0,596,1
2026-09-05T07,26,0,1170.0,0,126,1
2026-09-05T07,26,0,1180.0,10,79,2
2026-09-05T07,26,0,1190.0,316,0,1
2026-09-05T07,26,2,1220.0,0,17,1
2026-09-05T07,26,4,1280.0,0,897,1
2026-09-05T07,26,5,1280.0,500,0,1
2026-09-05T08,26,0,1180.0,495,0,2
2026-09-05T09,26,0,1180.0,0,46,1
2026-09-05T09,26,0,1190.0,104,0,1
2026-09-05T09,26,2,1210.0,0,1000,1
2026-09-05T09,26,2,1220.0,0,1875,1
2026-09-05T09,26,3,1230.0,0,1020,2
2026-09-05T10,26,2,1170.0,100,237,2
2026-09-05T10,26,2,1180.0,0,100,1
2026-09-05T11,26,0,1180.0,0,19,1
2026-09-05T11,26,0,1190.0,0,80,1
2026-09-05T11,26,0,1200.0,41,150,2
2026-09-05T11,26,1,1210.0,0,50,1
2026-09-05T11,26,3,1220.0,0,90,1
2026-09-05T12,26,2,1220.0,1000,0,1
2026-09-05T12,26,6,1350.0,0,3,1
2026-09-05T12,26,7,1360.0,10,0,1
2026-09-05T13,26,0,1220.0,92,0,1
2026-09-05T13,26,2,1190.0,0,3,1
2026-09-05T13,26,2,1200.0,0,96,1
2026-09-05T13,26,2,1210.0,0,15,1
2026-09-05T13,26,2,1220.0,0,500,1
2026-09-05T13,26,2,1230.0,0,616,1
2026-09-05T13,26,3,1230.0,0,500,1
2026-09-05T13,26,4,1240.0,0,506,2
2026-09-05T13,26,4,1250.0,0,400,1
2026-09-05T13,26,5,1260.0,0,365,1
2026-09-05T13,26,5,1270.0,0,463,1
2026-09-05T13,26,5,1280.0,7452,0,1
2026-09-05T14,26,0,1220.0,0,1553,2
2026-09-05T14,26,2,1200.0,52,48,2
2026-09-05T14,26,2,1230.0,0,399,1
2026-09-05T14,26,4,1250.0,100,400,2
2026-09-05T14,26,5,1270.0,10,0,1
2026-09-05T16,26,2,1190.0,0,260,1
2026-09-05T16,26,2,1200.0,45,0,2
2026-09-05T17,26,2,1200.0,46,0,2
2026-09-05T17,26,3,1240.0,62,0,1
2026-09-05T18,26,2,1170.0,40,0,1
2026-09-05T18,26,7,1360.0,69,0,2
2026-09-05T19,26,0,1190.0,0,38,1
2026-09-05T19,26,2,1140.0,0,244,1
2026-09-05T19,26,2,1150.0,0,152,1
2026-09-05T19,26,2,1160.0,0,96,1
2026-09-05T19,26,2,1170.0,0,397,1
2026-09-05T19,26,2,1200.0,0,346,1
2026-09-05T19,26,5,1270.0,0,690,1
2026-09-05T20,26,1,1190.0,0,442,1
2026-09-05T20,26,2,1210.0,15,0,1
2026-09-05T20,26,3,1240.0,0,138,1
2026-09-05T21,26,3,1190.0,0,47,1
2026-09-05T23,26,2,1180.0,0,187,1
2026-09-05T23,26,2,1200.0,0,18,1
2026-09-05T23,26,2,1210.0,0,65,1
2026-09-05T23,26,3,1240.0,0,2468,1
2026-09-05T23,26,5,1240.0,0,140,1
2026-09-06T00,26,0,1190.0,20,280,2
2026-09-06T00,26,0,1200.0,0,227,1
2026-09-06T00,26,1,1190.0,0,5,1
2026-09-06T00,26,1,1200.0,0,147,1
2026-09-06T00,26,2,1200.0,55,45,2
2026-09-06T00,26,2,1210.0,450,50,2
2026-09-06T00,26,2,1220.0,0,951,1
2026-09-06T01,26,0,1210.0,35,0,2
2026-09-06T01,26,0,1220.0,360,0,2
2026-09-06T01,26,1,1220.0,2,3,2
2026-09-06T01,26,2,1230.0,13,0,1
2026-09-06T01,26,5,1270.0,0,724,1
2026-09-06T01,26,5,1280.0,500,0,1
2026-09-06T02,26,0,1210.0,12,0,2
2026-09-06T02,26,4,1250.0,40,0,1
2026-09-06T03,26,2,1220.0,0,438,1
2026-09-06T03,26,2,1230.0,0,139,1
2026-09-06T03,26,3,1250.0,0,1055,2
2026-09-06T03,26,4,1250.0,0,117,1
2026-09-06T04,26,0,1160.0,0,87,1
2026-09-06T04,26,1,1160.0,0,10,1
2026-09-06T04,26,1,1170.0,88,0,2
2026-09-06T04,26,2,1180.0,0,100,1
2026-09-06T05,26,0,1150.0,0,7,1
2026-09-06T05,26,2,1170.0,400,368,3
2026-09-06T05,26,2,1180.0,0,100,1
2026-09-06T05,26,2,1220.0,0,500,1
2026-09-06T05,26,2,1230.0,0,38,1
2026-09-06T05,26,2,1240.0,994,0,1
2026-09-06T05,26,5,1280.0,250,0,1
2026-09-06T06,26,0,1160.0,20,0,2
2026-09-06T06,26,2,1220.0,0,45,1
2026-09-06T06,26,2,1230.0,0,388,2
2026-09-06T06,26,2,1240.0,0,6,1
2026-09-06T06,26,4,1260.0,20,0,1
2026-09-06T07,26,0,1160.0,46,31,2
2026-09-06T07,26,0,1210.0,0,348,2
2026-09-06T07,26,0,1220.0,0,77,1
2026-09-06T07,26,1,1160.0,0,40,1
2026-09-06T07,26,1,1170.0,0,68,1
2026-09-06T07,26,3,1220.0,95,0,3
2026-09-06T07,26,3,1250.0,100,0,1
2026-09-06T08,26,0,1190.0,0,80,1
2026-09-06T08,26,0,1210.0,2,27,2
2026-09-06T08,26,1,1200.0,0,4,1
2026-09-06T08,26,1,1210.0,167,33,2
2026-09-06T08,26,3,1220.0,26,0,2
2026-09-06T09,26,0,1200.0,0,86,1
2026-09-06T09,26,1,1200.0,0,35,1
2026-09-06T09,26,3,1220.0,0,465,1
2026-09-06T10,26,0,1150.0,0,24,1
2026-09-06T10,26,0,1160.0,196,0,2
2026-09-06T11,26,0,1160.0,81,0,2
2026-09-06T11,26,2,1200.0,50,0,2
2026-09-06T11,26,3,1250.0,100,0,1
2026-09-06T11,26,4,1240.0,0,500,1
2026-09-06T11,26,5,1260.0,0,1221,1
2026-09-06T12,26,0,1150.0,0,232,1
2026-09-06T12,26,0,1160.0,0,723,1
2026-09-06T12,26,0,1170.0,458,0,3
2026-09-06T12,26,1,1190.0,20,0,2
2026-09-06T12,26,2,1200.0,15,35,2
2026-09-06T12,26,5,1270.0,2445,0,2
2026-09-06T13,26,0,1160.0,89,0,3
2026-09-06T13,26,2,1210.0,0,500,1
2026-09-06T13,26,2,1230.0,0,500,1
2026-09-06T13,26,2,1240.0,0,279,1
2026-09-06T13,26,4,1260.0,0,22,1
2026-09-06T13,26,4,1270.0,623,0,1
2026-09-06T13,26,5,1250.0,0,245,1
2026-09-06T13,26,5,1270.0,0,555,1
2026-09-06T14,26,0,1150.0,20,0,1
2026-09-06T14,26,1,1170.0,0,65,1
2026-09-06T14,26,1,1180.0,0,200,1
2026-09-06T14,26,1,1190.0,535,532,2
2026-09-06T14,26,4,1270.0,2,0,1
2026-09-06T14,26,6,1260.0,0,1096,1
2026-09-06T15,26,0,1150.0,66,14,2
2026-09-06T15,26,0,1160.0,0,196,1
2026-09-06T15,26,0,1170.0,0,242,1
2026-09-06T15,26,0,1190.0,0,35,1
2026-09-06T15,26,0,1200.0,312,41,3
2026-09-06T15,26,0,1210.0,486,0,3
2026-09-06T15,26,1,1210.0,0,221,1
2026-09-06T15,26,1,1230.0,0,207,1
2026-09-06T15,26,2,1230.0,0,134,1
2026-09-06T15,26,3,1240.0,0,336,1
2026-09-06T15,26,3,1250.0,64,0,1
2026-09-06T16,26,0,1210.0,0,69,1
2026-09-06T16,26,0,1220.0,0,219,2
2026-09-06T16,26,1,1230.0,105,0,1
2026-09-06T16,26,2,1230.0,0,1000,1
2026-09-06T16,26,3,1250.0,120,0,2
2026-09-06T17,26,1,1220.0,15,0,1
2026-09-06T17,26,3,1240.0,0,409,1
2026-09-06T18,26,0,1200.0,0,3,1
2026-09-06T18,26,2,1210.0,109,0,1
2026-09-06T18,26,3,1250.0,36,0,1
2026-09-06T18,26,4,1250.0,0,6,1
2026-09-06T19,26,0,1190.0,7,0,1
2026-09-06T19,26,1,1200.0,2,0,1
2026-09-06T19,26,2,1210.0,500,68,2
2026-09-06T19,26,2,1220.0,0,5,1
2026-09-06T19,26,2,1230.0,64,0,1
2026-09-06T20,26,0,1170.0,0,102,1
2026-09-06T20,26,0,1180.0,32,0,1
2026-09-06T20,26,1,1190.0,0,14,1
2026-09-06T20,26,1,1200.0,0,198,1
2026-09-06T20,26,2,1190.0,56,44,2
2026-09-06T20,26,2,1220.0,0,500,1
2026-09-06T20,26,2,1230.0,0,97,1
2026-09-06T20,26,2,1240.0,371,27,3
2026-09-06T20,26,3,1240.0,0,1000,1
2026-09-06T20,26,4,1250.0,2988,12,2
2026-09-06T21,26,0,1170.0,0,60,1
2026-09-06T21,26,0,1180.0,14,22,3
2026-09-06T21,26,1,1180.0,0,70,1
2026-09-06T21,26,2,1190.0,0,11,1
2026-09-06T21,26,4,1250.0,4,0,1
2026-09-06T21,26,6,1300.0,87,0,1
2026-09-06T22,26,5,1270.0,250,0,1
2026-09-06T23,26,0,1160.0,0,132,1
2026-09-06T23,26,0,1170.0,0,4,1
2026-09-06T23,26,0,1180.0,0,34,1
2026-09-06T23,26,0,1190.0,0,293,1
2026-09-06T23,26,0,1210.0,0,174,2
2026-09-06T23,26,0,1220.0,121,37,2
2026-09-06T23,26,0,1230.0,0,5,1
2026-09-06T23,26,1,1210.0,60,0,1
2026-09-06T23,26,1,1220.0,0,202,1
2026-09-06T23,26,1,1230.0,0,95,1
2026-09-06T23,26,2,1180.0,0,53,1
2026-09-06T23,26,2,1190.0,0,942,1
2026-09-06T23,26,2,1200.0,0,100,1
2026-09-06T23,26,2,1240.0,0,870,2
2026-09-06T23,26,4,1250.0,478,0,1
2026-09-07T00,26,0,1180.0,0,200,1
2026-09-07T00,26,1,1210.0,1334,0,1
2026-09-07T00,26,2,1190.0,100,18,2
2026-09-07T00,26,2,1200.0,171,103,2
2026-09-07T00,26,3,1230.0,0,70,1
2026-09-07T00,26,4,1250.0,0,6530,1
2026-09-07T00,26,5,1240.0,0,235,1
2026-09-07T01,26,0,1200.0,40,0,1
2026-09-07T01,26,1,1210.0,189,0,1
2026-09-07T01,26,2,1210.0,20,151,2
2026-09-07T02,26,0,1190.0,0,133,1
2026-09-07T03,26,2,1180.0,75,0,2
2026-09-07T03,26,4,1250.0,0,276,1
2026-09-07T03,26,4,1260.0,0,5000,1
2026-09-07T04,26,2,1160.0,12,88,2
2026-09-07T04,26,2,1180.0,10,163,2
2026-09-07T04,26,2,1190.0,0,52,1
2026-09-07T05,26,0,1170.0,159,0,2
2026-09-07T05,26,1,1170.0,50,0,1
2026-09-07T05,26,2,1180.0,12,0,2
2026-09-07T06,26,0,1170.0,0,241,1
2026-09-07T06,26,0,1180.0,0,28,1
2026-09-07T06,26,0,1190.0,0,192,1
2026-09-07T06,26,1,1170.0,0,250,1
2026-09-07T06,26,1,1180.0,30,170,3
2026-09-07T06,26,2,1170.0,0,197,1
2026-09-07T06,26,2,1180.0,0,488,1
2026-09-07T06,26,2,1190.0,85,289,5
2026-09-07T06,26,2,1200.0,0,163,1
2026-09-07T06,26,3,1200.0,1900,0,2
2026-09-07T07,26,1,1150.0,0,176,1
2026-09-07T07,26,1,1170.0,758,0,4
2026-09-07T07,26,2,1160.0,0,23,2
2026-09-07T07,26,4,1250.0,39,0,1
2026-09-07T08,26,0,1160.0,7,0,1
2026-09-07T08,26,1,1170.0,0,42,1
2026-09-07T08,26,1,1180.0,0,182,1
2026-09-07T08,26,2,1150.0,0,317,1
2026-09-07T08,26,2,1190.0,0,295,1
2026-09-07T08,26,3,1200.0,24,0,1
2026-09-07T09,26,0,1160.0,0,58,1
2026-09-07T09,26,2,1190.0,40,0,1
2026-09-07T09,26,3,1200.0,0,3076,1
2026-09-07T09,26,5,1270.0,250,0,1
2026-09-07T10,26,1,1180.0,0,60,1
2026-09-07T10,26,1,1190.0,0,400,2
2026-09-07T10,26,2,1190.0,0,10,1
2026-09-07T10,26,2,1200.0,475,20,3
2026-09-07T10,26,3,1230.0,40,0,1
2026-09-07T11,26,0,1180.0,30,64,2
2026-09-07T11,26,2,1180.0,10,0,1
2026-09-07T12,26,0,1170.0,300,169,3
2026-09-07T12,26,1,1190.0,0,200,1
2026-09-07T12,26,2,1150.0,0,100,1
2026-09-07T12,26,2,1180.0,270,353,3
2026-09-07T12,26,2,1190.0,0,63,1
2026-09-07T12,26,2,1200.0,425,0,1
2026-09-07T12,26,3,1230.0,93,0,1
2026-09-07T13,26,2,1180.0,25,425,2
2026-09-07T13,26,2,1200.0,1404,87,4
2026-09-07T13,26,3,1220.0,54,146,2
2026-09-07T15,26,1,1170.0,7,3,2
2026-09-07T15,26,2,1150.0,8,0,1
2026-09-07T15,26,2,1160.0,0,22,1
2026-09-07T15,26,2,1170.0,300,31,2
2026-09-07T15,26,2,1180.0,260,0,2
2026-09-07T16,26,0,1170.0,0,65,1
2026-09-07T16,26,0,1180.0,0,8,1
2026-09-07T16,26,0,1200.0,453,0,2
2026-09-07T16,26,1,1190.0,172,181,4
2026-09-07T16,26,1,1200.0,0,200,1
2026-09-07T16,26,2,1150.0,0,92,1
2026-09-07T16,26,2,1180.0,0,240,1
2026-09-07T16,26,2,1190.0,0,1126,2
2026-09-07T16,26,2,1200.0,0,144,2
2026-09-07T17,26,0,1150.0,0,1,1
2026-09-07T17,26,2,1160.0,0,100,1
2026-09-07T17,26,2,1170.0,10,90,2
2026-09-07T17,26,2,1190.0,0,14,1
2026-09-07T17,26,2,1200.0,85,0,1
2026-09-07T17,26,4,1240.0,0,338,1
2026-09-07T18,26,0,1170.0,0,59,1
2026-09-07T18,26,0,1180.0,0,12,1
2026-09-07T18,26,0,1190.0,0,99,2
2026-09-07T18,26,2,1200.0,0,125,1
2026-09-07T18,26,4,1240.0,100,0,1
2026-09-07T18,26,5,1270.0,500,0,1
2026-09-07T19,26,1,1200.0,20,0,1
2026-09-07T19,26,2,1180.0,50,0,1
2026-09-07T19,26,3,1220.0,54,0,1
2026-09-07T20,26,0,1170.0,0,615,1
2026-09-07T20,26,2,1180.0,185,9,2
2026-09-07T20,26,2,1190.0,161,0,1
2026-09-07T21,26,2,1180.0,460,0,2
2026-09-07T21,26,5,1240.0,0,359,1
2026-09-07T22,26,0,1170.0,0,161,1
2026-09-07T22,26,0,1190.0,0,42,1
2026-09-07T22,26,1,1140.0,0,721,1
2026-09-07T22,26,1,1200.0,80,0,1
2026-09-07T22,26,2,1150.0,390,567,2
2026-09-07T22,26,2,1170.0,0,880,1
2026-09-07T22,26,2,1180.0,0,113,1
2026-09-07T22,26,2,1190.0,0,692,1
2026-09-07T22,26,2,1200.0,0,150,1
2026-09-07T22,26,2,1210.0,2,0,1
2026-09-07T22,26,5,1260.0,250,0,1
2026-09-08T00,26,0,1190.0,0,47,1
2026-09-08T00,26,0,1200.0,25,1,3
2026-09-08T00,26,1,1200.0,0,150,1
