heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-11T12,35,0,90.5,1760,0,1
2026-09-11T13,35,0,90.0,0,21,1
2026-09-11T13,35,0,90.5,1219,0,4
2026-09-11T14,35,0,88.5,0,20,1
2026-09-11T14,35,0,89.0,0,5708,2
2026-09-11T14,35,0,89.5,2191,564,3
2026-09-11T15,35,0,89.5,210,0,1
2026-09-11T16,35,0,85.0,200,0,1
2026-09-11T17,35,0,83.0,0,1845,1
2026-09-11T17,35,0,83.5,0,33485,2
2026-09-11T17,35,0,84.0,5000,0,1
2026-09-11T18,35,0,83.0,0,9024,1
2026-09-11T18,35,0,83.5,200,8770,4
2026-09-11T19,35,0,83.0,9600,19143,2
2026-09-11T19,35,0,83.5,0,532,1
2026-09-11T19,35,0,84.0,200,0,1
2026-09-11T20,35,0,81.5,0,32884,2
2026-09-11T20,35,0,82.0,5240,0,2
2026-09-11T21,35,0,81.0,0,5643,1
2026-09-11T21,35,0,81.5,0,5659,2
2026-09-11T21,35,0,82.0,0,14760,1
2026-09-11T21,35,0,82.5,0,815,1
2026-09-11T21,35,0,83.0,0,817,2
2026-09-11T21,35,0,83.5,10,16794,3
2026-09-11T21,35,0,84.0,20250,0,2
2026-09-11T22,35,0,82.0,1190,0,1
2026-09-11T22,35,0,84.0,0,18293,2
2026-09-11T22,35,0,84.5,0,1145,1
2026-09-11T22,35,0,85.0,0,39377,1
2026-09-11T23,35,0,82.0,250,0,1
2026-09-12T00,35,0,81.5,0,864,1
2026-09-12T00,35,0,82.0,6600,2440,2
2026-09-12T00,35,0,82.5,0,1725,2
2026-09-12T01,35,0,81.5,123,8004,2
2026-09-12T01,35,0,82.0,83,0,1
2026-09-12T02,35,0,81.5,0,464,1
2026-09-12T02,35,0,82.0,0,9814,1
2026-09-12T02,35,0,82.5,0,497,1
2026-09-12T02,35,0,83.0,0,3947,2
2026-09-12T02,35,0,83.5,620,41112,4
2026-09-12T02,35,0,84.0,0,7500,1
2026-09-12T02,35,0,84.5,2000,0,1
2026-09-12T02,35,0,85.0,525,0,1
2026-09-12T03,35,0,82.5,0,10598,1
2026-09-12T03,35,0,83.0,0,9104,1
2026-09-12T03,35,0,83.5,1,0,1
2026-09-12T04,35,0,81.5,0,20,1
2026-09-12T04,35,0,82.0,939,0,4
2026-09-12T05,35,0,81.5,0,1513,1
2026-09-12T05,35,0,82.0,100,4021,3
2026-09-12T05,35,0,82.5,100,0,1
2026-09-12T06,35,0,82.5,0,8200,1
2026-09-12T06,35,0,83.0,0,14706,2
2026-09-12T06,35,0,83.5,0,390,2
2026-09-12T06,35,0,84.0,0,20,1
2026-09-12T06,35,0,84.5,0,2540,1
2026-09-12T06,35,0,85.0,0,445,1
2026-09-12T06,35,0,85.5,0,179,1
2026-09-12T06,35,0,86.0,0,4918,1
2026-09-12T06,35,0,86.5,0,8925,2
2026-09-12T06,35,0,87.0,1000,2707,2
2026-09-12T06,35,0,87.5,4607,0,2
2026-09-12T07,35,0,87.0,0,3335,1
2026-09-12T07,35,0,87.5,0,3054,1
2026-09-12T07,35,0,88.0,6611,0,1
2026-09-12T08,35,0,82.0,13,0,1
