heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-06T03,87,2,525.0,20,0,1
2026-09-06T05,87,0,500.0,40,0,1
2026-09-06T05,87,1,510.0,20,0,1
2026-09-06T05,87,5,640.0,30,0,1
2026-09-06T06,87,0,500.0,10,0,1
2026-09-06T07,87,1,510.0,10,0,1
2026-09-06T07,87,5,640.0,100,0,1
2026-09-06T08,87,1,510.0,0,29,1
2026-09-06T08,87,1,515.0,11,0,1
2026-09-06T08,87,2,525.0,300,0,3
2026-09-06T09,87,2,525.0,20,0,1
2026-09-06T09,87,3,630.0,0,15,1
2026-09-06T09,87,4,635.0,5,0,1
2026-09-06T09,87,5,640.0,100,0,1
2026-09-06T11,87,2,520.0,30,0,1
2026-09-06T12,87,1,505.0,10,60,2
2026-09-06T12,87,1,515.0,20,0,1
2026-09-06T13,87,0,498.0,10,0,1
2026-09-06T13,87,2,520.0,120,0,2
2026-09-06T13,87,5,635.0,530,0,2
2026-09-06T14,87,1,515.0,10,0,1
2026-09-06T14,87,2,520.0,10,0,1
2026-09-06T15,87,0,496.0,0,10,1
2026-09-06T15,87,1,515.0,10,0,1
2026-09-06T16,87,2,515.0,130,0,4
2026-09-06T17,87,2,515.0,70,0,3
2026-09-06T17,87,5,635.0,250,0,3
2026-09-06T19,87,1,515.0,9,0,1
2026-09-06T19,87,2,515.0,0,1,1
2026-09-06T19,87,2,520.0,87,83,3
2026-09-06T19,87,5,630.0,0,20,1
2026-09-06T19,87,5,635.0,130,0,1
2026-09-06T20,87,2,520.0,30,222,2
2026-09-06T20,87,5,635.0,10,0,1
2026-09-06T20,87,7,635.0,20,0,1
2026-09-06T20,87,7,655.0,0,725,1
2026-09-06T23,87,1,515.0,10,0,1
2026-09-06T23,87,7,635.0,370,0,1
2026-09-07T01,87,1,515.0,20,0,1
2026-09-07T01,87,2,525.0,30,0,1
2026-09-07T01,87,5,635.0,0,1080,1
2026-09-07T01,87,7,635.0,0,335,1
2026-09-07T02,87,1,515.0,30,0,1
2026-09-07T02,87,2,525.0,190,0,1
2026-09-07T03,87,4,635.0,170,0,2
2026-09-07T06,87,1,515.0,20,0,2
2026-09-07T07,87,0,496.0,10,0,1
2026-09-07T07,87,1,515.0,50,0,2
2026-09-07T07,87,1,520.0,0,349,1
2026-09-07T07,87,2,525.0,20,0,1
2026-09-07T08,87,4,635.0,40,0,2
2026-09-07T09,87,1,510.0,10,0,1
2026-09-07T10,87,1,510.0,20,0,1
2026-09-07T10,87,2,520.0,60,0,2
2026-09-07T10,87,3,630.0,0,20,1
2026-09-07T10,87,4,635.0,0,7,1
2026-09-07T10,87,5,640.0,63,0,2
2026-09-07T11,87,1,505.0,10,0,1
2026-09-07T11,87,4,635.0,0,99,1
2026-09-07T11,87,5,640.0,101,0,1
2026-09-07T12,87,2,510.0,20,0,2
2026-09-07T12,87,5,640.0,60,0,1
2026-09-07T13,87,5,640.0,90,0,2
2026-09-07T14,87,2,510.0,10,0,1
2026-09-07T14,87,3,625.0,0,20,1
2026-09-07T14,87,3,630.0,0,200,1
2026-09-07T14,87,3,635.0,0,20,1
2026-09-07T14,87,5,640.0,160,0,1
2026-09-07T15,87,1,505.0,20,0,1
2026-09-07T15,87,3,635.0,0,20,1
2026-09-07T16,87,1,505.0,10,0,1
2026-09-07T17,87,1,505.0,70,0,1
2026-09-07T17,87,2,510.0,30,0,1
2026-09-07T17,87,3,625.0,0,20,1
2026-09-07T17,87,3,630.0,60,0,1
2026-09-07T18,87,1,505.0,10,0,1
2026-09-07T18,87,2,510.0,20,0,1
2026-09-07T18,87,5,640.0,260,0,1
2026-09-07T19,87,2,510.0,50,0,2
2026-09-07T19,87,5,640.0,100,0,1
2026-09-07T20,87,1,505.0,30,0,1
2026-09-07T20,87,2,510.0,20,0,1
2026-09-07T20,87,5,640.0,30,0,1
2026-09-07T21,87,1,505.0,10,0,1
2026-09-07T21,87,3,630.0,0,40,1
2026-09-07T21,87,4,640.0,29,0,1
2026-09-07T21,87,5,640.0,310,21,2
2026-09-07T22,87,1,505.0,0,6,1
2026-09-07T22,87,1,510.0,34,0,1
2026-09-07T22,87,2,510.0,0,41,1
2026-09-07T22,87,2,515.0,9,0,1
2026-09-07T22,87,4,640.0,10,0,1
2026-09-07T23,87,4,640.0,30,0,1
2026-09-07T23,87,5,650.0,150,0,1
2026-09-08T00,87,4,640.0,0,225,1
2026-09-08T01,87,2,515.0,0,143,1
2026-09-08T01,87,2,520.0,0,542,1
2026-09-08T01,87,2,525.0,0,146,1
2026-09-08T01,87,2,555.0,0,107,1
2026-09-08T01,87,5,650.0,0,1547,1
2026-09-08T02,87,4,645.0,190,0,3
2026-09-08T03,87,1,510.0,40,0,1
2026-09-08T03,87,4,645.0,20,0,1
2026-09-08T04,87,4,645.0,140,0,5
2026-09-08T05,87,4,645.0,20,0,1
2026-09-08T06,87,0,490.0,10,0,1
2026-09-08T06,87,1,510.0,20,0,2
2026-09-08T07,87,4,645.0,0,52,1
2026-09-08T07,87,4,650.0,48,0,1
2026-09-08T08,87,4,650.0,160,0,2
2026-09-08T09,87,1,510.0,10,0,1
2026-09-08T09,87,4,650.0,50,0,1
2026-09-08T09,87,5,660.0,0,453,1
2026-09-08T10,87,0,490.0,42,0,2
2026-09-08T11,87,1,510.0,10,0,1
2026-09-08T11,87,4,650.0,50,0,1
2026-09-08T12,87,0,488.0,10,0,1
2026-09-08T12,87,2,630.0,50,0,1
2026-09-08T12,87,4,650.0,50,86,2
2026-09-08T12,87,5,655.0,194,0,2
2026-09-08T13,87,2,600.0,0,30,1
2026-09-08T14,87,1,510.0,30,0,2
2026-09-08T14,87,2,630.0,10,0,1
2026-09-08T14,87,4,650.0,100,0,1
2026-09-08T15,87,1,510.0,30,0,2
2026-09-08T16,87,3,645.0,0,157,1
2026-09-08T16,87,3,650.0,3,0,1
2026-09-08T16,87,4,650.0,143,47,3
2026-09-08T16,87,5,655.0,90,0,1
2026-09-08T17,87,2,630.0,120,0,2
2026-09-08T17,87,5,655.0,300,0,1
2026-09-08T18,87,1,505.0,30,0,1
2026-09-08T18,87,5,655.0,320,0,2
2026-09-08T19,87,1,505.0,0,20,1
2026-09-08T19,87,1,510.0,40,0,1
2026-09-08T19,87,2,620.0,0,20,1
2026-09-08T19,87,5,655.0,20,0,1
2026-09-08T20,87,1,510.0,20,0,1
2026-09-08T20,87,5,655.0,100,0,3
2026-09-08T21,87,0,488.0,0,2,1
2026-09-08T21,87,5,655.0,700,0,1
2026-09-08T22,87,2,625.0,60,0,2
2026-09-08T23,87,3,645.0,0,20,1
2026-09-08T23,87,3,650.0,80,0,1
2026-09-09T00,87,2,625.0,100,0,1
2026-09-09T00,87,3,650.0,100,0,1
2026-09-09T01,87,2,625.0,10,0,1
2026-09-09T01,87,5,655.0,100,0,1
2026-09-09T02,87,3,650.0,100,0,1
2026-09-09T03,87,1,510.0,30,0,2
2026-09-09T03,87,2,625.0,20,80,2
2026-09-09T03,87,2,630.0,10,0,1
2026-09-09T03,87,5,655.0,110,0,1
2026-09-09T04,87,5,655.0,10,0,1
2026-09-09T05,87,1,510.0,10,0,1
2026-09-09T05,87,3,650.0,110,0,1
2026-09-09T06,87,0,488.0,0,5,1
2026-09-09T06,87,0,490.0,5,0,1
2026-09-09T06,87,1,510.0,20,0,1
2026-09-09T07,87,1,510.0,20,0,1
2026-09-09T07,87,3,645.0,0,20,1
2026-09-09T07,87,3,650.0,80,0,1
2026-09-09T07,87,5,655.0,50,0,1
2026-09-09T08,87,1,510.0,5,5,2
2026-09-09T08,87,5,650.0,220,0,2
2026-09-09T08,87,5,655.0,50,0,1
2026-09-09T09,87,1,505.0,70,0,1
2026-09-09T09,87,5,650.0,130,0,2
2026-09-09T10,87,2,625.0,59,0,1
2026-09-09T10,87,5,650.0,50,0,1
2026-09-09T11,87,2,625.0,30,0,1
2026-09-09T11,87,5,650.0,260,0,4
2026-09-09T12,87,1,505.0,10,0,1
2026-09-09T12,87,2,625.0,10,0,1
2026-09-09T12,87,5,650.0,150,0,2
2026-09-09T13,87,0,490.0,40,0,1
2026-09-09T13,87,1,505.0,10,0,1
2026-09-09T13,87,2,625.0,71,0,1
2026-09-09T13,87,4,655.0,0,466,1
2026-09-09T13,87,5,650.0,50,0,1
2026-09-09T14,87,2,625.0,50,0,2
2026-09-09T14,87,3,650.0,0,95,1
2026-09-09T14,87,4,650.0,0,88,1
2026-09-09T14,87,5,650.0,0,120,1
2026-09-09T14,87,5,655.0,347,0,1
2026-09-09T15,87,1,505.0,20,0,1
2026-09-09T15,87,4,650.0,372,0,2
2026-09-09T15,87,5,655.0,30,0,1
2026-09-09T16,87,1,505.0,10,0,1
2026-09-09T16,87,4,650.0,20,0,1
2026-09-09T16,87,5,655.0,20,0,1
2026-09-09T18,87,3,645.0,0,20,1
2026-09-09T18,87,4,650.0,30,0,1
2026-09-09T18,87,6,665.0,0,1377,1
2026-09-09T19,87,1,505.0,40,0,1
2026-09-09T19,87,2,620.0,40,0,1
2026-09-09T19,87,4,650.0,0,56,1
2026-09-09T19,87,5,655.0,94,0,1
2026-09-09T20,87,0,490.0,0,5,1
2026-09-09T20,87,1,500.0,10,0,1
2026-09-09T21,87,3,650.0,350,0,1
2026-09-09T21,87,5,655.0,0,465,1
2026-09-09T21,87,5,660.0,223,0,1
2026-09-09T22,87,0,486.0,0,5,1
2026-09-09T22,87,0,488.0,0,5,1
2026-09-09T22,87,2,620.0,50,0,1
2026-09-09T23,87,0,490.0,20,0,1
2026-09-10T00,87,2,620.0,200,0,1
2026-09-10T01,87,5,660.0,90,0,1
2026-09-10T02,87,1,500.0,10,0,1
2026-09-10T03,87,5,660.0,50,0,1
2026-09-10T06,87,0,490.0,0,10,1
2026-09-10T06,87,1,500.0,20,0,2
2026-09-10T06,87,2,615.0,50,0,1
2026-09-10T06,87,3,650.0,90,0,1
2026-09-10T06,87,5,660.0,637,0,1
2026-09-10T07,87,1,500.0,30,0,1
2026-09-10T07,87,3,645.0,0,20,1
2026-09-10T07,87,3,650.0,80,0,1
2026-09-10T08,87,1,498.0,10,0,1
2026-09-10T08,87,2,610.0,90,0,1
2026-09-10T08,87,5,655.0,0,4000,1
2026-09-10T09,87,2,610.0,0,11,1
2026-09-10T09,87,2,615.0,59,0,2
2026-09-10T09,87,5,660.0,393,0,3
2026-09-10T10,87,1,498.0,10,0,1
2026-09-10T10,87,2,615.0,70,0,3
2026-09-10T11,87,2,615.0,10,0,1
2026-09-10T11,87,3,650.0,0,62,1
2026-09-10T11,87,3,655.0,0,20,1
2026-09-10T11,87,5,660.0,30,0,1
2026-09-10T12,87,1,498.0,10,0,1
2026-09-10T12,87,2,615.0,40,0,1
2026-09-10T12,87,5,660.0,230,0,3
2026-09-10T13,87,3,655.0,0,50,1
2026-09-10T13,87,5,660.0,30,0,1
2026-09-10T14,87,1,498.0,30,0,2
2026-09-10T14,87,5,660.0,300,0,1
2026-09-10T15,87,1,498.0,20,0,1
2026-09-10T15,87,2,615.0,10,0,1
2026-09-10T16,87,2,610.0,0,5,1
2026-09-10T16,87,2,615.0,15,602,2
2026-09-10T16,87,2,620.0,0,879,1
2026-09-10T16,87,2,625.0,0,780,1
2026-09-10T16,87,2,630.0,0,10,1
2026-09-10T16,87,2,635.0,0,222,1
2026-09-10T16,87,2,640.0,0,1000,1
2026-09-10T16,87,4,775.0,333,437,2
2026-09-10T16,87,5,660.0,0,17,1
2026-09-10T16,87,6,780.0,163,0,1
2026-09-10T17,87,0,470.0,0,10,1
2026-09-10T17,87,0,486.0,0,2,1
2026-09-10T17,87,0,488.0,8,0,1
2026-09-10T17,87,1,498.0,10,0,1
2026-09-10T17,87,4,770.0,50,0,1
2026-09-10T18,87,0,488.0,0,2,1
2026-09-10T18,87,0,490.0,28,0,1
2026-09-10T18,87,1,498.0,10,0,1
2026-09-10T19,87,1,498.0,60,0,1
2026-09-10T19,87,4,760.0,60,0,1
2026-09-10T20,87,3,755.0,80,0,1
2026-09-10T21,87,1,498.0,10,0,1
2026-09-10T21,87,3,750.0,0,20,1
2026-09-10T21,87,3,755.0,80,0,1
2026-09-10T22,87,3,740.0,300,0,1
2026-09-10T22,87,4,760.0,0,28,1
2026-09-10T22,87,4,770.0,322,0,2
2026-09-11T00,87,3,730.0,0,72,1
2026-09-11T00,87,3,740.0,128,0,1
2026-09-11T01,87,2,725.0,55,0,1
2026-09-11T01,87,3,740.0,100,0,1
2026-09-11T04,87,1,498.0,50,0,2
2026-09-11T06,87,1,498.0,60,0,1
2026-09-11T06,87,2,725.0,150,0,2
2026-09-11T06,87,5,770.0,150,0,1
2026-09-11T09,87,3,735.0,0,20,1
2026-09-11T09,87,3,740.0,0,54,1
2026-09-11T09,87,3,745.0,0,1,1
2026-09-11T09,87,3,750.0,0,20,1
2026-09-11T09,87,3,755.0,0,37,1
2026-09-11T10,87,3,760.0,0,20,1
2026-09-11T10,87,5,765.0,980,0,1
2026-09-11T11,87,1,498.0,10,0,1
2026-09-11T11,87,2,670.0,0,1,1
2026-09-11T11,87,2,690.0,39,0,1
2026-09-11T11,87,4,750.0,130,0,2
2026-09-11T12,87,1,498.0,0,10,1
2026-09-11T12,87,1,500.0,30,0,1
2026-09-11T12,87,4,750.0,10,0,1
2026-09-11T13,87,2,650.0,0,1,1
2026-09-11T13,87,2,690.0,19,0,2
2026-09-11T13,87,5,765.0,10,0,1
2026-09-11T14,87,2,665.0,0,1,1
2026-09-11T14,87,2,690.0,9,0,1
2026-09-11T14,87,3,715.0,0,20,1
2026-09-11T14,87,3,720.0,280,0,1
2026-09-11T15,87,1,494.0,20,0,1
2026-09-11T17,87,4,715.0,50,0,1
2026-09-11T17,87,4,740.0,20,0,1
2026-09-11T17,87,5,765.0,60,0,1
2026-09-11T18,87,4,715.0,130,0,1
2026-09-11T19,87,1,494.0,40,0,1
2026-09-11T20,87,1,494.0,30,0,2
2026-09-11T20,87,4,715.0,230,0,2
2026-09-11T21,87,3,705.0,430,0,2
2026-09-11T22,87,5,660.0,50,0,1
2026-09-12T00,87,1,494.0,40,0,1
2026-09-12T01,87,5,660.0,190,0,1
2026-09-12T02,87,1,494.0,20,0,1
2026-09-12T02,87,5,660.0,50,0,1
2026-09-12T03,87,0,486.0,1,0,1
2026-09-12T05,87,1,494.0,10,0,1
2026-09-12T05,87,5,660.0,10,0,1
2026-09-12T06,87,3,655.0,0,49,1
2026-09-12T06,87,5,660.0,331,0,3
2026-09-12T07,87,3,655.0,0,20,1
2026-09-12T07,87,5,660.0,580,0,2
2026-09-12T08,87,0,486.0,10,0,1
2026-09-12T08,87,1,494.0,10,0,1
2026-09-12T08,87,4,645.0,270,0,1
2026-09-12T08,87,4,650.0,20,0,1
2026-09-12T09,87,3,645.0,0,20,1
2026-09-12T09,87,4,645.0,0,18,1
2026-09-12T09,87,4,650.0,682,0,4
2026-09-12T10,87,0,486.0,10,0,1
2026-09-12T10,87,1,494.0,10,0,1
2026-09-12T11,87,1,494.0,30,0,1
2026-09-12T11,87,4,650.0,10,0,1
2026-09-12T13,87,1,494.0,10,0,1
2026-09-12T13,87,2,640.0,0,1,1
2026-09-12T13,87,4,650.0,9,0,1
2026-09-12T14,87,0,484.0,10,0,1
2026-09-12T14,87,4,645.0,10,402,2
2026-09-12T14,87,4,650.0,330,128,3
2026-09-12T14,87,5,660.0,160,0,1
2026-09-12T15,87,1,494.0,60,0,2
2026-09-12T15,87,3,635.0,0,20,1
2026-09-12T15,87,3,640.0,0,50,1
2026-09-12T15,87,4,650.0,250,226,2
2026-09-12T15,87,5,660.0,64,0,1
2026-09-12T16,87,1,492.0,10,0,1
2026-09-12T16,87,3,655.0,0,20,1
2026-09-12T16,87,5,660.0,180,0,3
2026-09-12T17,87,1,492.0,10,0,1
2026-09-12T17,87,2,605.0,0,2,1
2026-09-12T17,87,2,625.0,38,462,3
2026-09-12T18,87,0,480.0,0,17,1
2026-09-12T18,87,0,482.0,3,0,1
2026-09-12T18,87,1,492.0,30,0,1
2026-09-12T18,87,2,630.0,200,0,1
2026-09-12T19,87,1,492.0,60,0,2
2026-09-12T19,87,5,660.0,10,0,1
2026-09-12T20,87,2,625.0,0,2,1
2026-09-12T20,87,2,630.0,38,0,2
2026-09-12T21,87,1,492.0,80,0,2
2026-09-12T21,87,2,630.0,10,0,1
2026-09-13T00,87,1,492.0,0,10,1
2026-09-13T00,87,1,494.0,10,0,1
2026-09-13T01,87,2,484.0,0,253,1
2026-09-14T04,87,0,480.0,0,35,1
2026-09-14T04,87,0,482.0,25,0,1
2026-09-14T04,87,1,494.0,145,0,1
2026-09-14T04,87,2,600.0,0,1,1
2026-09-14T04,87,2,610.0,0,101,1
2026-09-14T04,87,2,615.0,0,2,1
2026-09-14T04,87,2,620.0,0,2,1
2026-09-14T04,87,2,630.0,237,0,2
2026-09-14T04,87,3,630.0,0,150,1
2026-09-14T04,87,3,635.0,0,534,1
2026-09-14T04,87,3,640.0,0,22,1
2026-09-14T04,87,3,645.0,0,20,1
2026-09-14T04,87,3,650.0,0,50,1
2026-09-14T04,87,3,655.0,0,20,1
2026-09-14T04,87,3,705.0,3,0,1
2026-09-14T04,87,4,710.0,10,0,1
2026-09-14T04,87,5,660.0,0,5718,1
2026-09-14T04,87,5,760.0,0,72,1
2026-09-14T04,87,5,765.0,379,0,1
2026-09-14T04,87,6,775.0,0,130,1
2026-09-14T05,87,1,494.0,10,0,1
2026-09-14T05,87,4,680.0,150,0,1
2026-09-14T06,87,0,482.0,10,0,1
2026-09-14T06,87,1,494.0,40,0,1
2026-09-14T06,87,2,630.0,30,0,1
2026-09-14T07,87,1,494.0,0,2,1
2026-09-14T07,87,1,500.0,8,0,1
2026-09-14T07,87,5,765.0,300,0,1
2026-09-14T08,87,0,482.0,20,0,1
2026-09-14T08,87,3,665.0,0,40,2
2026-09-14T08,87,3,670.0,500,0,2
2026-09-14T09,87,1,498.0,90,0,1
2026-09-14T09,87,2,615.0,10,0,1
2026-09-14T09,87,4,660.0,150,0,1
2026-09-14T10,87,1,498.0,30,0,1
2026-09-14T10,87,2,615.0,10,0,1
2026-09-14T11,87,1,498.0,20,0,1
2026-09-14T11,87,4,660.0,0,849,1
2026-09-14T12,87,1,498.0,0,60,1
2026-09-14T12,87,1,500.0,40,0,1
2026-09-14T12,87,5,670.0,0,1000,1
2026-09-14T13,87,3,665.0,0,20,1
2026-09-14T13,87,5,680.0,40,0,1
2026-09-14T14,87,1,500.0,50,0,1
2026-09-14T14,87,5,680.0,190,0,2
2026-09-14T15,87,1,500.0,30,0,1
2026-09-14T15,87,4,670.0,20,0,1
2026-09-14T16,87,0,478.0,0,10,1
2026-09-14T16,87,0,480.0,30,0,1
2026-09-14T16,87,1,498.0,0,3,1
2026-09-14T16,87,1,500.0,7,0,1
2026-09-14T17,87,0,480.0,20,0,1
2026-09-14T17,87,3,655.0,300,0,2
2026-09-14T18,87,2,600.0,0,80,1
2026-09-14T18,87,2,605.0,0,2,1
2026-09-14T18,87,2,610.0,0,60,1
2026-09-14T18,87,2,615.0,50,0,1
2026-09-14T18,87,3,655.0,0,1,1
2026-09-14T18,87,4,660.0,639,0,3
2026-09-14T19,87,1,500.0,40,0,1
2026-09-14T19,87,2,605.0,4,15,2
2026-09-14T19,87,3,655.0,0,100,1
2026-09-14T19,87,5,680.0,110,0,1
2026-09-14T20,87,0,480.0,5,0,1
2026-09-14T20,87,1,500.0,10,0,1
2026-09-14T20,87,3,660.0,0,20,1
2026-09-14T20,87,3,665.0,30,0,1
2026-09-14T20,87,4,660.0,0,360,1
2026-09-14T20,87,4,670.0,90,0,1
2026-09-14T23,87,1,500.0,40,0,2
2026-09-15T01,87,2,600.0,0,2,1
2026-09-15T01,87,2,605.0,18,0,1
2026-09-15T01,87,4,670.0,60,0,1
2026-09-15T02,87,2,605.0,10,0,1
2026-09-15T04,87,1,500.0,10,0,1
2026-09-15T05,87,4,670.0,100,0,1
2026-09-15T11,87,0,478.0,0,1,1
2026-09-15T11,87,0,480.0,0,9,1
2026-09-15T11,87,0,482.0,104,0,1
2026-09-15T11,87,1,500.0,80,0,1
2026-09-15T11,87,2,605.0,0,18,1
2026-09-15T11,87,2,610.0,0,2,1
2026-09-15T11,87,2,615.0,10,0,1
2026-09-15T11,87,3,650.0,0,28,1
2026-09-15T11,87,3,655.0,0,150,1
2026-09-15T11,87,3,660.0,0,100,1
2026-09-15T11,87,3,665.0,0,110,1
2026-09-15T11,87,4,670.0,372,0,1
2026-09-15T11,87,9,850.0,4,0,1
2026-09-15T11,87,9,900.0,0,100,1
2026-09-15T11,87,9,950.0,0,100,1
2026-09-15T12,87,1,500.0,110,0,2
2026-09-15T13,87,1,500.0,20,0,1
2026-09-15T13,87,2,610.0,0,1,1
2026-09-15T13,87,2,615.0,9,0,1
2026-09-15T14,87,2,615.0,30,0,1
2026-09-15T14,87,3,650.0,0,7,1
2026-09-15T14,87,3,655.0,13,0,1
2026-09-15T15,87,1,500.0,30,0,1
2026-09-15T15,87,3,655.0,0,7,1
2026-09-15T16,87,3,660.0,10,190,2
2026-09-15T16,87,3,665.0,0,20,1
2026-09-15T16,87,4,670.0,180,0,2
2026-09-15T17,87,2,610.0,60,0,2
2026-09-15T17,87,3,660.0,180,0,1
2026-09-15T18,87,2,610.0,0,40,1
2026-09-15T18,87,2,615.0,30,0,1
2026-09-15T18,87,4,665.0,450,0,1
2026-09-15T19,87,3,650.0,0,100,1
2026-09-15T19,87,3,655.0,0,20,1
2026-09-15T19,87,3,660.0,0,27,1
2026-09-15T19,87,4,665.0,0,216,1
2026-09-15T19,87,4,670.0,146,141,3
2026-09-15T20,87,0,482.0,20,0,1
2026-09-15T22,87,1,500.0,10,0,1
2026-09-16T04,87,1,500.0,79,0,1
2026-09-16T04,87,2,605.0,0,50,1
2026-09-16T04,87,2,610.0,0,1,1
2026-09-16T05,87,3,640.0,10,0,1
2026-09-16T05,87,3,645.0,50,0,1
2026-09-16T07,87,2,610.0,40,0,1
2026-09-16T08,87,0,482.0,50,0,1
2026-09-16T08,87,1,500.0,20,0,1
2026-09-16T08,87,3,640.0,0,10,1
2026-09-16T08,87,3,645.0,0,60,1
2026-09-16T08,87,3,650.0,120,0,1
2026-09-16T10,87,0,482.0,30,0,1
2026-09-16T10,87,2,605.0,0,2,1
2026-09-16T10,87,2,610.0,8,0,1
2026-09-16T10,87,3,645.0,0,20,1
2026-09-16T10,87,3,650.0,40,0,2
2026-09-16T11,87,3,645.0,0,120,2
2026-09-16T11,87,3,650.0,230,0,1
2026-09-16T12,87,1,498.0,10,0,1
2026-09-16T12,87,7,775.0,0,50,1
2026-09-16T12,87,7,780.0,10,0,1
2026-09-16T13,87,0,480.0,0,2,1
2026-09-16T13,87,0,482.0,0,38,1
2026-09-16T13,87,2,595.0,10,0,1
2026-09-16T14,87,1,498.0,10,0,1
2026-09-16T14,87,3,645.0,10,0,1
2026-09-16T15,87,1,498.0,30,0,1
2026-09-16T15,87,2,590.0,10,0,1
2026-09-16T15,87,5,650.0,150,0,2
2026-09-16T16,87,1,498.0,20,0,1
2026-09-16T16,87,2,585.0,10,0,1
2026-09-16T16,87,5,650.0,30,0,1
2026-09-16T17,87,0,484.0,30,0,1
2026-09-16T17,87,2,585.0,10,0,1
2026-09-16T17,87,5,650.0,251,0,2
2026-09-16T18,87,1,498.0,37,0,2
2026-09-16T18,87,2,585.0,0,30,1
2026-09-16T18,87,2,590.0,55,0,1
2026-09-16T19,87,5,635.0,110,0,1
2026-09-16T21,87,0,482.0,20,0,1
2026-09-16T21,87,1,498.0,20,0,1
2026-09-16T21,87,3,630.0,0,20,1
2026-09-16T21,87,5,635.0,490,0,2
2026-09-16T22,87,3,620.0,50,0,1
2026-09-16T22,87,5,635.0,110,0,1
2026-09-17T04,87,2,580.0,0,1,1
2026-09-17T04,87,2,585.0,49,0,1
2026-09-17T04,87,3,620.0,140,0,1
2026-09-17T04,87,5,635.0,270,0,1
2026-09-17T05,87,2,580.0,30,0,1
2026-09-17T06,87,5,635.0,70,0,3
2026-09-17T07,87,5,635.0,30,0,1
2026-09-17T08,87,2,575.0,20,0,1
2026-09-17T08,87,5,635.0,20,0,1
2026-09-17T09,87,3,615.0,0,120,2
2026-09-17T09,87,3,620.0,180,0,1
2026-09-17T09,87,5,635.0,300,0,1
2026-09-17T10,87,2,575.0,2,0,1
2026-09-17T10,87,5,635.0,100,0,1
2026-09-17T11,87,1,496.0,60,0,1
2026-09-17T12,87,2,575.0,20,0,1
2026-09-17T12,87,5,635.0,180,320,2
2026-09-17T15,87,1,496.0,30,0,1
2026-09-17T15,87,3,610.0,0,20,1
2026-09-17T15,87,3,615.0,0,80,1
2026-09-17T16,87,0,480.0,10,0,1
2026-09-17T16,87,1,496.0,10,0,1
2026-09-17T16,87,2,570.0,10,0,1
2026-09-17T16,87,4,635.0,0,199,1
2026-09-17T16,87,5,640.0,1,0,1
2026-09-17T17,87,0,480.0,0,8,1
2026-09-17T17,87,0,482.0,2,0,1
2026-09-17T17,87,5,640.0,340,0,2
2026-09-17T18,87,1,496.0,10,0,1
2026-09-17T18,87,2,570.0,20,0,1
2026-09-17T18,87,3,615.0,80,20,3
2026-09-17T18,87,5,640.0,220,0,1
2026-09-17T19,87,5,640.0,100,0,1
2026-09-17T20,87,0,480.0,10,0,1
2026-09-17T20,87,1,496.0,10,0,1
2026-09-17T20,87,5,640.0,30,0,1
2026-09-17T21,87,1,496.0,10,0,1
2026-09-18T00,87,6,640.0,190,0,1
